renglon,desc_renglon,saldo_a_la_fecha,riesgo_a_c,riesgo_b_c,riesgo_c_c,riesgo_d_c,riesgo_e_c,venc1_6,venc6_12,venc+12,cluster
0.0372762750639214,0.0209258511640425,27.252179404344314,6.928537818164665,4.276666119016055,4.204692619390966,3.6375861597263857,2.6390573296152584,22.869530047392548,21.797404958427578,21.605316086886926,1
0.7410173597093258,0.0252994213430224,25.603476811621174,9.121399862679535,6.761572768804055,6.434546518787453,5.54907608489522,6.025865973825314,23.69101373407283,22.36610192189549,22.34204570669717,1
0.7410173597093258,0.0163504238998788,27.770924108562607,8.47886807709457,4.143134726391533,1.791759469228055,4.532599493153256,3.4657359027997265,24.38291664349725,22.174313863168127,23.14048471849745,1
0.7410173597093258,0.0223388507603283,28.84140346753531,6.802394763324311,2.302585092994046,2.302585092994046,2.772588722239781,0.6931471805599453,23.966576751922087,23.289952803889825,23.2667510581499,1
0.7410173597093258,0.064661552953842,27.88999817969168,12.261450586379487,8.797850648931053,8.504513138258863,8.867990898182093,9.3350328159335,25.11016282867844,24.84913029768854,0.0,0
0.7410173597093258,0.0610281254205355,24.04925203899136,7.383989457978509,3.49650756146648,2.8903717578961645,3.367295829986474,3.4657359027997265,20.02305443140018,18.160290504814185,0.0,0
0.7410173597093258,0.064661552953842,25.863671486129917,9.780189336191636,5.8805329864007,5.187385805840755,5.8805329864007,6.021023349349527,21.98701003302681,21.996067384450985,0.0,0
0.7410173597093258,0.0287309917911452,30.66723311193143,10.405201793433656,6.777646593635117,5.634789603169249,6.8679744089702925,6.704414354964107,26.488142606584557,25.10360997025835,26.639409874069862,1
0.7410173597093258,0.0610281254205355,22.14329426688418,6.484635235635252,2.9444389791664403,2.8903717578961645,3.688879454113936,2.772588722239781,19.863865433675013,18.581344445077733,0.0,0
0.7410173597093258,0.0610281254205355,28.64835608261376,12.12002444090472,8.389132521348719,8.08301991917133,8.46695197497949,8.520188700396035,24.916615844380228,23.21598289435317,0.0,0
0.1472883864890324,0.0239537074417978,27.455074677895794,8.178919332848396,5.529429087511423,4.941642422609304,5.726847747587197,4.290459441148391,24.095786941171426,23.4354938413292,23.45965409418825,1
0.7410173597093258,0.0374781321491051,27.93384778283844,6.932447891572509,3.6635616461296463,1.9459101490553128,3.091042453358316,2.19722457733622,22.85280580997419,22.817695049267765,22.107395222697463,1
0.7410173597093258,0.0390257031355133,25.676298521150237,10.729175009727363,7.622174594817622,7.498869733976931,7.305188215393037,7.668093709082406,22.932843338808176,17.912604675193162,0.0,0
0.0104292827344906,0.0104292827344906,25.32484339716592,5.313205979041787,2.995732273553991,2.3978952727983707,2.19722457733622,2.079441541679836,20.83219051024163,19.125948418658737,21.673680762136424,1
0.7410173597093258,0.0422554164984524,28.29400920475939,11.15159685235015,7.706612913964197,8.059908334578276,8.164510268747042,7.122866658599083,25.58375725338611,24.295266566453943,0.0,0
0.1472883864890324,0.0633158390526174,28.864471646062626,11.922893751865276,7.649692623711514,7.595889917718538,7.584264818389059,8.702177865629675,24.550805466974552,22.941843880127944,0.0,0
0.7410173597093258,0.0629794105773112,28.23193538537509,8.400884069015854,7.512071245835466,7.506591780070841,4.962844630259907,7.5883236773352225,23.314957917443422,24.02508208793003,25.802935534059174,1
0.7410173597093258,0.064661552953842,25.68782930887852,10.023933705611997,6.326149473155099,5.91350300563827,6.872128101338986,6.987490247000991,22.482590847963102,21.974171931947343,0.0,0
0.7410173597093258,0.0393621316108195,26.509434065613373,7.737616282857904,1.6094379124341005,0.0,2.3978952727983707,0.0,21.83285053166061,19.69767116320858,0.0,0
0.1472883864890324,0.0633158390526174,22.56799003423818,6.584791392385716,2.3978952727983707,1.791759469228055,1.6094379124341005,1.791759469228055,18.28192315854185,17.650244919800468,0.0,0
0.7410173597093258,0.0053155699098371,26.443430308865675,8.332548939252638,3.295836866004329,2.079441541679836,1.791759469228055,2.302585092994046,20.92207315130091,19.306987911906507,20.48875111194725,1
0.7410173597093258,0.0344502758713497,28.069931200949064,10.741427477997616,7.322510433997394,6.455198563340122,5.225746673713202,6.2766434893416445,25.202292199844887,23.172716536658964,23.57884328460412,1
0.7410173597093258,0.0629794105773112,27.70049727188688,7.9247959139564355,5.468060141135132,2.772588722239781,5.442417710521793,4.143134726391533,24.233831342217247,23.80462781597974,24.180467824315997,1
0.0639886960032297,0.0442067016552281,21.492837841755755,7.848153086199526,4.663439094112067,3.332204510175204,3.4657359027997265,2.5649493574615367,17.82319322757451,15.769676108656338,0.0,0
0.7410173597093258,0.0287309917911452,26.95904049964441,6.129050210060545,4.859812404361672,3.295836866004329,3.9889840465642745,3.49650756146648,25.061293261354376,23.157415280468047,24.069390439096985,1
0.7410173597093258,0.0629794105773112,25.9219793176362,7.923710333969238,4.189654742026425,3.258096538021482,4.060443010546419,4.219507705176107,20.992831839609,21.068701261768776,21.562770673305547,1
0.1472883864890324,0.0168214237653074,27.60860439933906,4.51085950651685,2.70805020110221,2.70805020110221,2.3978952727983707,0.6931471805599453,25.227004165726527,24.27452611539499,23.968543225647323,1
0.7410173597093258,0.064661552953842,20.756547867325065,0.0,0.0,0.0,0.0,0.0,17.587193167745422,14.956210280146877,0.0,0
0.0104292827344906,0.0104292827344906,25.83479007927366,4.382026634673881,1.791759469228055,0.0,0.0,2.4849066497880004,21.829291692425898,20.31814084149338,22.373852029735755,1
0.7410173597093258,0.0390257031355133,25.83463198062193,11.211982521201609,8.41803561988302,7.939515260662406,7.53955882930103,5.545177444479562,23.44062638270216,16.69796925669265,0.0,0
0.7410173597093258,0.064661552953842,23.42452111455533,8.059908334578276,3.9318256327243257,3.8918202981106265,4.912654885736052,5.60947179518496,20.013590056568344,20.053424088750493,0.0,0
0.1472883864890324,0.0633158390526174,27.933783608178377,11.329711510107538,5.521460917862246,5.2832037287379885,6.584791392385716,7.141245122350491,23.32359214833968,24.01567823923631,0.0,0
0.7410173597093258,0.0372089893688601,25.9499794829804,11.047359972609105,7.359467638255621,7.40184157874383,7.014814351275545,7.098375638590786,23.113557117260143,22.126397525605547,0.0,0
0.7410173597093258,0.0697079800834342,26.98239913163094,10.153506697855692,7.202661196523238,6.363028103540465,7.612336837167746,6.903747257584598,24.257334239489825,23.48038016881276,23.6142502192055,1
0.1472883864890324,0.0633158390526174,27.99840556194693,10.752697868727662,7.38770923908104,6.621405651764134,7.38025578842646,7.265429723253953,24.508554159857542,22.44148117195733,0.0,0
0.7410173597093258,0.0697079800834342,24.4486906263311,5.910796644040527,4.158883083359672,1.3862943611198906,4.158883083359672,3.367295829986474,20.834280424650856,19.316838530483743,21.415885213637395,1
0.7410173597093258,0.0287309917911452,29.23423564021576,8.735042754269337,6.042632833682381,5.4638318050256105,5.902633333401366,5.365976015021851,25.73722203327773,24.727376652536183,24.912072335785982,1
0.7410173597093258,0.0629794105773112,26.342105694743253,5.846438775057725,2.6390573296152584,2.70805020110221,1.3862943611198906,0.0,22.967169038338543,21.55194844333924,22.179389685525827,1
0.7410173597093258,0.0697079800834342,22.39619146730521,4.736198448394496,1.3862943611198906,0.0,1.3862943611198906,0.0,17.922561007440045,20.756759870464517,15.472291874228876,1
0.7410173597093258,0.0629794105773112,25.283100641972872,4.262679877041316,2.302585092994046,1.9459101490553128,2.6390573296152584,1.3862943611198906,21.307934410472505,20.31303220204966,21.664825257921144,1
0.7410173597093258,0.0422554164984524,25.42759046982089,0.0,0.0,0.0,0.0,0.0,22.58063372133376,21.788868764783714,0.0,0
0.7410173597093258,0.0287309917911452,24.49805740724456,3.9318256327243257,2.8903717578961645,2.079441541679836,2.19722457733622,0.0,21.4272978541472,18.130875178484327,0.0,0
0.7410173597093258,0.0055174269950208,27.27586935942776,6.253828811575473,2.19722457733622,1.9459101490553128,2.079441541679836,2.4849066497880004,15.531728438157236,14.9385028900529,21.8157820914975,1
0.7410173597093258,0.0697079800834342,25.76417821663559,8.312871394342615,4.736198448394496,4.143134726391533,5.231108616854587,3.828641396489095,21.819938511111225,21.343790394290902,21.77154831710079,1
0.7410173597093258,0.0629794105773112,25.263009080466265,4.174387269895637,2.6390573296152584,1.9459101490553128,2.4849066497880004,0.6931471805599453,21.611026355682988,21.194366016473573,21.49118706089145,1
0.7410173597093258,0.0697079800834342,28.652077618335547,11.003615358893612,8.657302899400882,8.628376720376853,9.115370134384955,6.844815479208263,24.532645232583207,23.41011355527179,25.17061726447148,1
0.1472883864890324,0.0431974162293096,26.5666127915993,0.0,0.0,0.0,0.0,0.0,23.824978042960023,17.932810533662845,0.0,0
0.7410173597093258,0.0372089893688601,23.927933134430948,8.775085935057266,6.0063531596017325,5.170483995038151,4.836281906951478,6.131226489483141,20.894319269545505,20.88911908751221,0.0,0
0.7410173597093258,0.0084779975777149,24.60143489753117,5.648974238161206,1.791759469228055,0.0,2.833213344056216,0.0,22.35937799314469,20.42486491567383,18.31142873290544,1
0.7410173597093258,0.0015475709864082,24.681291925745,6.322565239927284,2.3978952727983707,0.6931471805599453,0.0,0.0,21.56923186102467,16.068121533442643,0.0,0
0.0639886960032297,0.0442067016552281,22.866246807438817,8.857657449306988,5.700443573390687,5.135798437050262,5.2574953720277815,5.662960480135946,20.315477017110133,19.48413954587688,0.0,0
0.7410173597093258,0.064661552953842,24.415299962148858,0.0,0.0,0.0,0.0,0.0,21.766011519032173,21.58002359563888,0.0,0
0.7410173597093258,0.0276544206701655,30.852184131248027,7.604396348796338,3.6635616461296463,3.295836866004329,3.8501476017100575,4.262679877041316,24.295276926714592,24.21136824132333,27.4988079285924,1
0.7410173597093258,0.0223388507603283,22.848120028744567,1.3862943611198906,0.0,0.0,0.0,1.0986122886681098,20.571247397943804,20.14846177516701,20.85750718973956,1
0.7410173597093258,0.0344502758713497,23.363749241090996,0.0,0.0,0.0,0.0,0.0,15.651432516043496,17.598443470721012,16.490046098056197,1
0.7410173597093258,0.0374781321491051,26.035398420832287,5.58724865840025,3.7612001156935615,1.9459101490553128,3.091042453358316,2.302585092994046,22.445543914650678,22.100451822822517,22.283502958522774,1
0.7410173597093258,0.0422554164984524,24.87057229298941,7.7651449029361315,4.553876891600541,5.575949103146316,4.983606621708336,3.218875824868201,22.483943198886024,19.89445267171193,0.0,0
0.7410173597093258,0.0629794105773112,24.892942510058585,4.948759890378168,2.4849066497880004,1.791759469228055,2.772588722239781,0.0,19.78035709064733,17.039603072216487,0.0,0
0.7410173597093258,0.0212622796393486,25.231840808448663,7.232733136177615,4.934473933130692,3.258096538021482,1.9459101490553128,5.5053315359323625,22.56024316025124,19.55221390814601,22.669210470692835,1
0.7410173597093258,0.064661552953842,28.1872714188884,11.787256305053592,8.708309295891688,8.36985260351753,8.60922527686273,7.466799475018602,25.31698613296996,23.2865586640419,0.0,0
0.7410173597093258,0.0697079800834342,28.68428262930648,10.560385600420952,8.296795865770052,8.291045131081729,8.991935575009146,7.389563953677635,24.748543273299774,24.7931774461316,25.101490266214885,1
0.1472883864890324,0.0431974162293096,26.402830781427383,11.582749990537035,8.42222295382501,8.144098463338524,8.509161019718974,9.215825302206753,23.56479985299968,24.186340961074585,0.0,0
0.7410173597093258,0.040102274256493,25.300365215085296,9.574358290170174,7.316548177182976,6.976348070447749,6.97166860472579,7.837554360881084,23.99793405272994,19.22455363573404,0.0,0
0.7410173597093258,0.0610281254205355,25.800871337485603,9.617736946934096,5.420534999272286,5.940171252720432,5.332718793265369,6.100318952020064,20.567021240237857,20.6155304056298,0.0,0
0.7410173597093258,0.0697079800834342,25.777444260873803,7.8252452914317745,5.262690188904886,2.5649493574615367,5.278114659230517,4.262679877041316,23.179404948515074,21.86370989941603,21.88173025902095,1
0.7410173597093258,0.0610281254205355,23.270163010575924,6.498282149476434,2.8903717578961645,3.044522437723423,3.5263605246161616,4.574710978503383,18.31334028060221,19.345593752929336,0.0,0
0.7410173597093258,0.0372089893688601,27.79362689190676,12.6525997193632,9.35504659297544,8.676757761087575,8.637816633739977,8.302513718514158,24.727591418360323,22.64815255408101,0.0,0
0.7410173597093258,0.0163504238998788,26.7297392224882,7.350516171833998,4.290459441148391,4.02535169073515,2.5649493574615367,2.995732273553991,24.35608895159857,23.209176482811635,23.16723772422414,1
0.7410173597093258,0.0610281254205355,29.484146896222335,12.39048368450169,7.247792581767846,6.9930151229329605,7.584773077612199,7.07326971745971,25.08658153753517,24.21508284181065,0.0,0
0.1472883864890324,0.0239537074417978,27.302122541087403,7.945555428253489,5.793013608384144,4.51085950651685,5.521460917862246,3.912023005428146,24.24757748280797,23.180889767096343,23.114790459631685,1
0.7410173597093258,0.0393621316108195,28.24042946075916,9.835583373922256,4.718498871295094,4.110873864173311,3.295836866004329,2.995732273553991,23.930643300300023,22.528438027942467,23.376324188571036,1
0.7410173597093258,0.0697079800834342,25.602715994464557,7.6953031349635665,5.337538079701318,0.6931471805599453,5.049856007249537,4.700480365792417,22.63611127225683,22.092447197379457,22.98509531530034,1
0.7410173597093258,0.0344502758713497,23.52310886497115,5.945420608606575,2.5649493574615367,1.3862943611198906,1.3862943611198906,1.791759469228055,20.30655501516892,16.173483715320643,18.543875297564064,1
0.7410173597093258,0.0163504238998788,25.227930831678155,6.171700597410915,2.19722457733622,1.0986122886681098,0.0,0.0,22.884485278751463,19.66465834530362,20.04435260537373,1
0.7410173597093258,0.0697079800834342,23.6792431796308,5.84354441703136,1.9459101490553128,2.19722457733622,3.9889840465642745,2.302585092994046,20.4626995432613,20.123545116486152,21.0678587067708,1
0.7410173597093258,0.0133225676221235,26.473630761973872,4.77912349311153,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,20.50587393812115,22.98551147522914,20.124346377816785,1
0.0639886960032297,0.0442067016552281,26.0671869317028,11.938369655393704,9.552368574168076,8.751790892775563,8.263332667439967,8.56522116042682,23.5853180325942,18.46011544382424,0.0,0
0.7410173597093258,0.0393621316108195,27.802242385227117,9.652394528314964,5.351858133476067,3.7612001156935615,1.791759469228055,3.713572066704308,23.94055879566269,20.92342603321693,22.083236062108952,1
0.7410173597093258,0.0372089893688601,26.34632876877005,11.801047440650397,7.959625305098115,7.68662133494462,8.414274137408396,7.934513463882263,23.51196743384933,22.97181723439708,0.0,0
0.7410173597093258,0.0390257031355133,23.246055100063355,7.785720896534624,3.970291913552122,3.258096538021482,3.295836866004329,4.406719247264253,18.64912830808832,19.8964010795736,0.0,0
0.7410173597093258,0.0372089893688601,25.9945297426743,11.069384588009834,7.507141079727608,7.484368643286131,6.980075940561763,7.299797366758161,23.269691404157143,22.088562951461533,0.0,0
0.0372762750639214,0.0163504238998788,23.066865751276428,2.9444389791664403,1.6094379124341005,0.6931471805599453,1.3862943611198906,1.0986122886681098,19.84755706918752,19.267835728419005,20.153745594687976,1
0.7410173597093258,0.0252994213430224,25.101854597497265,7.994632311431825,5.10594547390058,4.867534450455582,4.867534450455582,5.37989735354046,22.40770854906418,21.00111658289373,21.522947719637354,1
0.7410173597093258,0.0610281254205355,22.767211108735545,6.999422467507961,3.044522437723423,2.772588722239781,4.219507705176107,2.9444389791664403,18.35596197190391,18.417551332448024,0.0,0
0.7410173597093258,0.0610281254205355,27.82642299006321,11.27601254957002,6.240275845170769,5.981414211254481,6.866933284461882,5.659482215759621,22.495528930978324,22.565542149885527,0.0,0
0.0639886960032297,0.0442067016552281,22.733157430572383,8.467372496432281,5.225746673713202,4.59511985013459,4.672828834461906,4.189654742026425,19.97451761697388,18.427718351794923,0.0,0
0.7410173597093258,0.0374781321491051,28.673363344398684,7.4999765409521215,4.127134385045092,3.332204510175204,4.204692619390966,4.127134385045092,24.296216014252696,26.165441291801997,24.901409635337835,1
0.7410173597093258,0.0629794105773112,27.435575959875862,8.934191535338075,5.480638923341991,4.189654742026425,5.71042701737487,6.3080984415095305,22.99596231493174,22.54209301856469,23.531504804945023,1
0.7410173597093258,0.0374781321491051,23.881736105893992,3.5263605246161616,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,15.990777374037163,19.57081736348371,20.96568133830194,1
0.7410173597093258,0.0393621316108195,27.957661228737653,9.52588077255636,3.6375861597263857,3.49650756146648,1.3862943611198906,0.0,22.730482313823977,21.802458186683808,22.37888784622828,1
0.7410173597093258,0.0276544206701655,28.531944048823853,5.75890177387728,1.6094379124341005,1.0986122886681098,1.0986122886681098,2.772588722239781,23.308425273295317,22.5265329126232,23.70596271165497,1
0.7410173597093258,0.0697079800834342,24.12889797947067,5.746203190540153,3.610917912644224,1.3862943611198906,3.4339872044851463,1.3862943611198906,19.534778143692453,19.679675278701847,20.379977847965662,1
0.0639886960032297,0.0442067016552281,24.43224762802243,11.157863505187136,7.81762544305337,7.352441100243583,7.7336835707759,7.617759576608505,21.793385944120768,20.77699443741745,0.0,0
0.7410173597093258,0.0610281254205355,22.50685361617643,6.68586094706836,2.302585092994046,0.6931471805599453,1.3862943611198906,0.0,17.124616188453306,16.00406499132498,0.0,0
0.7410173597093258,0.0393621316108195,23.598953777675163,6.870053411798126,3.1354942159291497,2.8903717578961645,2.3978952727983707,2.5649493574615367,21.404338825946905,19.87205442760664,19.94252143946249,1
0.1472883864890324,0.0431974162293096,26.028255951773943,11.94362937794202,8.569785641535407,7.783224016336037,7.86288203464149,8.68710472813351,23.29999302968089,23.02664071467837,0.0,0
0.7410173597093258,0.0252994213430224,25.31008478071965,9.043458999670106,6.910750787961936,5.921578419643816,4.762173934797756,5.468060141135132,23.469658402104717,21.56892162529955,21.948110122728583,1
0.7410173597093258,0.0697079800834342,22.605532637228265,4.465908118654584,3.7612001156935615,3.218875824868201,3.737669618283368,0.0,18.949012967040847,19.14051044859782,18.03173238525761,1
0.7410173597093258,0.0610281254205355,24.974524582527568,8.101071503119543,3.8501476017100575,3.737669618283368,4.867534450455582,5.135798437050262,21.200393046178142,20.040083060447536,0.0,0
0.7410173597093258,0.0422554164984524,24.451529292035293,0.0,0.0,0.0,0.0,0.0,21.78591703557944,21.14320711059901,0.0,0
0.7410173597093258,0.0223388507603283,29.211503342237243,6.472346294500901,3.80666248977032,2.8903717578961645,3.7612001156935615,3.7612001156935615,24.632199364408493,23.74907047608843,26.182777109321957,1
0.1472883864890324,0.0633158390526174,28.218237257653264,11.358969766132942,6.872128101338986,6.48768401848461,6.934397209928558,6.61472560020376,24.389236969213552,21.774837109393506,0.0,0
0.7410173597093258,0.0287309917911452,30.601084208303,10.31423866507353,6.90975328164481,6.327936783729195,7.2640301428995295,6.659293919683638,26.311159718860548,25.989774556988174,26.313791865787607,1
0.0104292827344906,0.0104292827344906,28.65586110905826,9.311632623458054,6.246106765481563,5.159055299214529,5.805134968916488,4.158883083359672,25.138329796175107,23.620513197068032,23.6296989471585,1
0.7410173597093258,0.0276544206701655,30.856426068336003,7.611842399580417,3.713572066704308,3.218875824868201,3.828641396489095,4.343805421853684,24.352679554924865,23.648781501355437,27.51422520403528,1
0.7410173597093258,0.0629794105773112,24.94049645446631,4.962844630259907,2.19722457733622,2.079441541679836,2.772588722239781,0.0,19.334380317673908,17.44061000319747,0.0,0
0.1472883864890324,0.0168214237653074,22.26396475844888,5.652489180268651,1.6094379124341005,1.6094379124341005,1.6094379124341005,1.3862943611198906,18.016822993352715,17.453071717378155,18.107560336595096,1
0.7410173597093258,0.064661552953842,27.91887834665622,10.872693263156664,6.871091294610546,6.776506992372183,6.386879319362645,7.249215057114389,24.1751573320047,23.627811910195994,0.0,0
0.7410173597093258,0.0372089893688601,27.212089913305835,11.65816801352276,7.871692664323645,7.348587530927593,7.546446273746024,6.9985096422506015,23.901397453060632,22.474133425878925,0.0,0
0.7410173597093258,0.0393621316108195,28.58940083542146,10.099794193896743,5.541263545158426,5.204006687076795,4.859812404361672,5.598421958998375,24.815118946041785,23.398527261698412,24.462281092857992,1
0.7410173597093258,0.0252994213430224,27.87227778234829,10.170150257763831,7.001245622069476,6.654152520183219,7.162397497355718,6.665683717782408,25.220083216470712,24.03428359941429,24.365492772310496,1
0.7410173597093258,0.0629794105773112,28.33841670437825,8.910585718290132,6.556778356158042,6.202535517187923,5.204006687076795,7.478734825567875,24.35338665806122,24.50452956201964,25.476670027005653,1
0.7410173597093258,0.0344502758713497,22.98412121398239,6.38856140554563,3.6375861597263857,3.1780538303479458,3.1780538303479458,3.737669618283368,20.06152727094162,18.16784525515951,20.046521916296356,1
0.7410173597093258,0.0223388507603283,27.285484947108657,4.653960350157523,3.332204510175204,1.9459101490553128,2.8903717578961645,2.995732273553991,21.730204776683056,23.02131143832157,22.260647685176917,1
0.7410173597093258,0.0276544206701655,29.13154660122916,6.645090969505644,3.218875824868201,2.19722457733622,1.9459101490553128,1.791759469228055,23.784886848466083,23.29383098781943,22.55808079419013,1
0.0372762750639214,0.0209258511640425,26.899002019040555,6.85751406254539,4.04305126783455,1.791759469228055,3.6375861597263857,2.079441541679836,23.403120269663564,23.16676534735237,20.78292174123691,1
0.1472883864890324,0.0431974162293096,28.12126292551952,12.49451692742652,8.314097335405807,8.453401058328458,8.443331342817782,7.916078096302786,25.019214637380365,22.848422307077907,0.0,0
0.1472883864890324,0.0633158390526174,25.30048439042113,8.704336438489406,5.501258210544727,4.700480365792417,4.51085950651685,5.87493073085203,21.539081321671823,21.19396368391725,0.0,0
0.7410173597093258,0.0610281254205355,23.880702736570612,7.8399193600125825,3.970291913552122,3.5263605246161616,4.382026634673881,4.919980925828125,20.994814713436647,20.580346827926668,0.0,0
0.7410173597093258,0.0106311398196743,21.767019478341883,3.295836866004329,1.3862943611198906,0.0,0.0,0.0,17.164517962637415,16.67046461541185,0.0,0
0.7410173597093258,0.064661552953842,26.108488361465536,10.068281392461866,6.508769136971682,6.230481447578482,6.888572459565364,7.151485463904735,22.882530361008104,23.1895137946348,0.0,0
0.7410173597093258,0.0212622796393486,26.30589724344704,7.845416036592485,4.700480365792417,4.060443010546419,4.248495242049359,4.02535169073515,23.466774953929555,22.38390932666103,22.24466650695264,1
0.7410173597093258,0.0629794105773112,26.588071960375164,5.908082938168931,2.6390573296152584,2.19722457733622,2.6390573296152584,0.0,21.27256396152463,20.01698033944139,19.983336172976585,1
0.7410173597093258,0.0697079800834342,23.36143375894166,4.31748811353631,0.0,0.6931471805599453,1.0986122886681098,0.0,17.490363118572983,22.49870548673582,0.0,0
0.7410173597093258,0.0629794105773112,28.529307595357505,8.858226439365012,7.10002716662926,6.115892125483034,5.10594547390058,6.673297967767654,24.269132169259404,23.65244781026334,25.238898384790417,1
0.1472883864890324,0.0633158390526174,29.327140766781536,12.011984128811196,6.787844982309579,7.261225091971921,7.518607216815252,3.5263605246161616,25.27046135507221,21.773434455609053,0.0,0
0.0639886960032297,0.0001345713901224,21.046140814118505,3.970291913552122,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,16.397481681216593,14.994574393796588,0.0,0
0.7410173597093258,0.0034315704481227,26.512180998075326,4.852030263919617,1.0986122886681098,0.0,0.6931471805599453,0.0,19.51278660163061,16.708217199009145,16.662508108881628,1
0.7410173597093258,0.0393621316108195,25.89283964640836,7.438383530044307,2.9444389791664403,2.302585092994046,1.0986122886681098,2.70805020110221,21.43018931949385,19.346171893882197,20.469428136891164,1
0.7410173597093258,0.064661552953842,27.15601497097986,11.190582932254822,8.03398273468322,6.878326468291325,6.824373670043086,8.03073492409854,23.49182825204165,23.50538525150838,0.0,0
0.7410173597093258,0.0091508545283272,24.44020909707988,7.432483807917119,3.688879454113936,3.6635616461296463,3.4011973816621555,3.58351893845611,20.987452774719877,19.900526867038444,0.0,0
0.7410173597093258,0.0390257031355133,24.982791763934607,8.988071438072634,5.627621113690637,5.170483995038151,5.41164605185504,4.653960350157523,21.67963379659891,19.66157909397175,0.0,0
0.7410173597093258,0.0390257031355133,21.25727941543364,9.447938944259976,6.391917113392602,5.676753802268282,6.530877627725885,7.545918151209323,18.68053044185333,18.99968604305092,0.0,0
0.0639886960032297,0.0442067016552281,21.664606163538892,7.658227526161352,4.672828834461906,3.7612001156935615,3.7612001156935615,3.6375861597263857,18.843255582251984,16.763899777280002,0.0,0
0.7410173597093258,0.0212622796393486,27.51081824386585,8.885440911707585,5.308267697401205,4.718498871295094,5.2574953720277815,5.814130531825066,24.75942845325121,23.07311047521497,24.54399687380956,1
0.7410173597093258,0.0422554164984524,28.76274404454717,11.71265298851282,7.535830462798367,8.18646442942209,7.4815557019095165,9.40878131065002,25.05000684429542,25.07491747955844,0.0,0
0.7410173597093258,0.064661552953842,21.839181944599144,0.0,0.0,0.0,0.0,0.0,18.64423194816484,16.917207684527483,0.0,0
0.7410173597093258,0.064661552953842,23.82545854137964,7.597897950521784,4.955827057601261,3.737669618283368,4.532599493153256,3.332204510175204,20.70295099375006,20.288331018237923,0.0,0
0.7410173597093258,0.064661552953842,28.04180778015733,10.960652651290063,6.833031732786201,6.617402977974478,6.1779441140506,7.257002707092073,24.296817594452943,24.05226232194267,0.0,0
0.7410173597093258,0.0106311398196743,22.425960633888828,2.995732273553991,1.0986122886681098,0.0,0.0,0.0,11.371027743441651,17.82147069190219,0.0,0
0.7410173597093258,0.0212622796393486,26.068895073830543,7.546446273746024,4.934473933130692,4.189654742026425,4.770684624465665,3.49650756146648,23.98101392715162,22.06935670442244,22.040086012284064,1
0.1472883864890324,0.0633158390526174,27.12012271671949,9.891667975730783,6.07073772800249,5.537334267018537,6.052089168924417,5.8805329864007,23.83095039860543,20.484840640054816,0.0,0
0.1472883864890324,0.0239537074417978,28.31065637036888,8.83724564389847,6.206575926724928,5.247024072160486,6.084499413075172,4.204692619390966,24.216505725319013,23.41654112432025,24.18603660730137,1
0.7410173597093258,0.0287309917911452,20.71683558209979,2.19722457733622,1.3862943611198906,0.6931471805599453,0.0,0.0,19.49640805435764,18.70855494544618,0.0,0
0.7410173597093258,0.0252994213430224,26.77285541877484,9.73115592977152,6.903747257584598,6.476972362889683,5.442417710521793,6.049733455231958,24.227740583303287,22.680255032091367,22.922430643264903,1
0.0639886960032297,0.0442067016552281,23.520869197969343,9.928862858867356,7.174724309836376,6.899723107284872,5.783825182329737,7.877017895622398,20.52374362217221,21.56763670028268,0.0,0
0.7410173597093258,0.0390257031355133,23.88006292755393,8.403128235128264,4.248495242049359,3.9889840465642745,4.04305126783455,4.584967478670572,20.94699602175754,19.976766627416307,0.0,0
0.7410173597093258,0.0422554164984524,26.718688665033618,8.835937789319836,4.465908118654584,3.58351893845611,3.332204510175204,3.9889840465642745,22.091774983858183,21.75416962932166,0.0,0
0.7410173597093258,0.0034315704481227,28.85974377786584,4.74493212836325,1.3862943611198906,0.0,1.3862943611198906,0.0,11.120534516349336,19.70998382776501,9.59933728737704,1
0.7410173597093258,0.064661552953842,25.641120077894897,9.577272530367564,5.860786223465865,5.545177444479562,5.7899601708972535,6.68586094706836,22.234831256153143,22.36092425164363,0.0,0
0.7410173597093258,0.0344502758713497,28.894864218252277,11.338071952783768,7.444248649496705,6.568077911411976,7.050989447068045,6.933423025730715,25.605170292937057,23.811686803300997,24.420741500015783,1
0.7410173597093258,0.0374781321491051,25.874850044769687,5.68697535633982,2.19722457733622,0.0,3.58351893845611,4.007333185232471,21.54917494028988,21.278281637716194,22.97713973348799,1
0.1472883864890324,0.0168214237653074,23.91576754158534,2.3978952727983707,0.0,0.0,1.0986122886681098,0.0,21.103874529415883,19.02207207209596,0.0,0
0.7410173597093258,0.0374781321491051,28.24705592006796,7.352441100243583,3.951243718581428,3.367295829986474,3.58351893845611,3.4339872044851463,23.777727201544728,23.340036176463094,23.52456752486465,1
0.0372762750639214,0.0209258511640425,24.664194626766736,3.970291913552122,0.0,0.0,1.3862943611198906,1.9459101490553128,18.262582218293154,19.283509967297466,21.0894052936488,1
0.7410173597093258,0.0697079800834342,25.443617533334415,7.902857191280582,4.394449154672439,3.258096538021482,4.5217885770490405,3.784189633918261,20.649344859769577,20.975533669703907,21.29874242052851,1
